JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2449	20250918	5801	VIREMENT INTERNE CLUB MOBILITE			L4M4RGJLTX	20250918	FRAIS CAREMAKERS JACKY ROBERT - 3035473 - LIB: Vers 17515 90000 08013490908 02	200,0	0,0	BLW	20250918		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2450	20250918	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			1UWUDLZ7YJ	20250918	FRAIS CAREMAKERS ELSY LAVAUX - 8844168 - LIB: Vers 17515 90000 08013490908 02	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2450	20250918	5801	VIREMENT INTERNE CLUB MOBILITE			1UWUDLZ7YJ	20250918	FRAIS CAREMAKERS ELSY LAVAUX - 8844168 - LIB: Vers 17515 90000 08013490908 02	200,0	0,0	BLX	20250918		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2451	20250918	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			BILDGZ91DB	20250918	FRAIS CAREMAKERS M.O. NGOK - 2070931 - LIB: Vers 17515 90000 08013490908 02	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2451	20250918	5801	VIREMENT INTERNE CLUB MOBILITE			BILDGZ91DB	20250918	FRAIS CAREMAKERS M.O. NGOK - 2070931 - LIB: Vers 17515 90000 08013490908 02	200,0	0,0	BLY	20250918		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2452	20250918	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			AOTA41PAIW	20250918	FRAIS CAREMAKERS NADIA CHAUDOU - 3460391 - LIB: Vers 17515 90000 08013490908 02	0,0	300,0				-300,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2452	20250918	5801	VIREMENT INTERNE CLUB MOBILITE			AOTA41PAIW	20250918	FRAIS CAREMAKERS NADIA CHAUDOU - 3460391 - LIB: Vers 17515 90000 08013490908 02	300,0	0,0	BLZ	20250918		300,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2453	20250918	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			2MTNUP9E1M	20250918	FRAIS CAREMAKERS PRESCILLA OUR - 9199790 - LIB: Vers 17515 90000 08013490908 02	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2453	20250918	5801	VIREMENT INTERNE CLUB MOBILITE			2MTNUP9E1M	20250918	FRAIS CAREMAKERS PRESCILLA OUR - 9199790 - LIB: Vers 17515 90000 08013490908 02	200,0	0,0	BMA	20250918		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2454	20250918	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			8O59INXRBO	20250918	VIR SEPA ASSOCIATION POUR LE DR - 8893583 (ref: 20704615 MMARP712685) - NBE: MOBILIZE - NPY: ASSOCIATION POUR LE DROIT A L INITIATIVE ECONOMIQUE	4770,0	0,0				4770,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2454	20250918	4671	AUTRE COMPTE D&C MICRO CREDIT			8O59INXRBO	20250918	VIR SEPA ASSOCIATION POUR LE DR - 8893583 (ref: 20704615 MMARP712685) - NBE: MOBILIZE - NPY: ASSOCIATION POUR LE DROIT A L INITIATIVE ECONOMIQUE	0,0	4770,0	BLT	20250918		-4770,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2455	20250918	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			B0SU2SFCKD	20250918	VIR SEPA RENAULT RETAIL GROUP - 8639976 (ref: 12465714 RFNET) - LCC: REMBOURSEMENT AVANCE CLUB MOBILITE - LIB: REMBOURSEMENT AVANCE CLUB MOBIL - NBE: CLUB MOBILITE - NPY: RENAULT RETAIL GROUP - IPY: 335230 - NPO: 20250916 RCLID	5278,76	0,0				5278,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2455	20250918	4671	AUTRE COMPTE D&C MICRO CREDIT			B0SU2SFCKD	20250918	VIR SEPA RENAULT RETAIL GROUP - 8639976 (ref: 12465714 RFNET) - LCC: REMBOURSEMENT AVANCE CLUB MOBILITE - LIB: REMBOURSEMENT AVANCE CLUB MOBIL - NBE: CLUB MOBILITE - NPY: RENAULT RETAIL GROUP - IPY: 335230 - NPO: 20250916 RCLID	0,0	5278,76	BMB	20250922		-5278,76	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2456	20250918	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			GUZQBPCFWU	20250918	FRAIS CAREMAKERS ANGELE GORSIC De 17515 90000 08013490807 14	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2456	20250918	5801	VIREMENT INTERNE CLUB MOBILITE			GUZQBPCFWU	20250918	FRAIS CAREMAKERS ANGELE GORSIC De 17515 90000 08013490807 14	0,0	200,0	BLU	20250918		-200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2457	20250918	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			ZIASSEFDP9	20250918	FRAIS CAREMAKERS E. KONTIOUKOV De 17515 90000 08013490807 14	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2457	20250918	5801	VIREMENT INTERNE CLUB MOBILITE			ZIASSEFDP9	20250918	FRAIS CAREMAKERS E. KONTIOUKOV De 17515 90000 08013490807 14	0,0	200,0	BLV	20250918		-200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2458	20250918	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			Z4PVC0E8J6	20250918	FRAIS CAREMAKERS M.O. NGOK De 17515 90000 08013490807 14	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2458	20250918	5801	VIREMENT INTERNE CLUB MOBILITE			Z4PVC0E8J6	20250918	FRAIS CAREMAKERS M.O. NGOK De 17515 90000 08013490807 14	0,0	200,0	BLY	20250918		-200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2459	20250918	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			GLFWJVT4ZP	20250918	FRAIS CAREMAKERS ELSY LAVAUX De 17515 90000 08013490807 14	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2459	20250918	5801	VIREMENT INTERNE CLUB MOBILITE			GLFWJVT4ZP	20250918	FRAIS CAREMAKERS ELSY LAVAUX De 17515 90000 08013490807 14	0,0	200,0	BLX	20250918		-200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2460	20250918	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			YEFC0UITE1	20250918	FRAIS CAREMAKERS NADIA CHAUDOU De 17515 90000 08013490807 14	300,0	0,0				300,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2460	20250918	5801	VIREMENT INTERNE CLUB MOBILITE			YEFC0UITE1	20250918	FRAIS CAREMAKERS NADIA CHAUDOU De 17515 90000 08013490807 14	0,0	300,0	BLZ	20250918		-300,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2461	20250918	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			QRMPT4K0K7	20250918	FRAIS CAREMAKERS PRESCILLA OUR De 17515 90000 08013490807 14	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2461	20250918	5801	VIREMENT INTERNE CLUB MOBILITE			QRMPT4K0K7	20250918	FRAIS CAREMAKERS PRESCILLA OUR De 17515 90000 08013490807 14	0,0	200,0	BMA	20250918		-200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2462	20250918	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			CC2RKZHIMQ	20250918	FRAIS CAREMAKERS JACKY ROBERT De 17515 90000 08013490807 14	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2462	20250918	5801	VIREMENT INTERNE CLUB MOBILITE			CC2RKZHIMQ	20250918	FRAIS CAREMAKERS JACKY ROBERT De 17515 90000 08013490807 14	0,0	200,0	BLW	20250918		-200,00	EUR
VT	Journal de vente	2463	20250918	4671	AUTRE COMPTE D&C MICRO CREDIT			202509-003186-C	20250918	ANGELE GORSIC - ANGELE GORSIC	200,0	0,0	BLO	20250918		200,00	EUR
VT	Journal de vente	2463	20250918	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			202509-003186-C	20250918	ANGELE GORSIC - ANGELE GORSIC	0,0	166,67				-166,67	EUR
VT	Journal de vente	2463	20250918	44571009	TVA collectée à 20%			202509-003186-C	20250918	ANGELE GORSIC - ANGELE GORSIC	0,0	33,33	BKF	20250930		-33,33	EUR
VT	Journal de vente	2464	20250918	4671	AUTRE COMPTE D&C MICRO CREDIT			202509-003187-C	20250918	Evgueniï Kontioukov - Evgueniï Kontioukov	200,0	0,0	BLN	20250918		200,00	EUR
VT	Journal de vente	2464	20250918	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			202509-003187-C	20250918	Evgueniï Kontioukov - Evgueniï Kontioukov	0,0	166,67				-166,67	EUR
VT	Journal de vente	2464	20250918	44571009	TVA collectée à 20%			202509-003187-C	20250918	Evgueniï Kontioukov - Evgueniï Kontioukov	0,0	33,33	BKF	20250930		-33,33	EUR
VT	Journal de vente	2465	20250918	4671	AUTRE COMPTE D&C MICRO CREDIT			202509-003188-C	20250918	Marie Originale NGOK - Marie Originale NGOK	200,0	0,0	BIX	20250918		200,00	EUR
VT	Journal de vente	2465	20250918	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			202509-003188-C	20250918	Marie Originale NGOK - Marie Originale NGOK	0,0	166,67				-166,67	EUR
VT	Journal de vente	2465	20250918	44571009	TVA collectée à 20%			202509-003188-C	20250918	Marie Originale NGOK - Marie Originale NGOK	0,0	33,33	BKF	20250930		-33,33	EUR
VT	Journal de vente	2466	20250918	4671	AUTRE COMPTE D&C MICRO CREDIT			202509-003189-C	20250918	Elsy LAVAUX - Elsy LAVAUX	200,0	0,0	BLQ	20250918		200,00	EUR
VT	Journal de vente	2466	20250918	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			202509-003189-C	20250918	Elsy LAVAUX - Elsy LAVAUX	0,0	166,67				-166,67	EUR
VT	Journal de vente	2466	20250918	44571009	TVA collectée à 20%			202509-003189-C	20250918	Elsy LAVAUX - Elsy LAVAUX	0,0	33,33	BKF	20250930		-33,33	EUR
VT	Journal de vente	2467	20250918	4671	AUTRE COMPTE D&C MICRO CREDIT			202509-003190-C	20250918	nadia chaudouet - nadia chaudouet	300,0	0,0	BLR	20250918		300,00	EUR
VT	Journal de vente	2467	20250918	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			202509-003190-C	20250918	nadia chaudouet - nadia chaudouet	0,0	250,0				-250,00	EUR
VT	Journal de vente	2467	20250918	44571009	TVA collectée à 20%			202509-003190-C	20250918	nadia chaudouet - nadia chaudouet	0,0	50,0	BKF	20250930		-50,00	EUR
VT	Journal de vente	2468	20250918	4671	AUTRE COMPTE D&C MICRO CREDIT			202509-003191-C	20250918	Prescilla Oury - Prescilla Oury	200,0	0,0	BLP	20250918		200,00	EUR
VT	Journal de vente	2468	20250918	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			202509-003191-C	20250918	Prescilla Oury - Prescilla Oury	0,0	166,67				-166,67	EUR
VT	Journal de vente	2468	20250918	44571009	TVA collectée à 20%			202509-003191-C	20250918	Prescilla Oury - Prescilla Oury	0,0	33,33	BKF	20250930		-33,33	EUR
VT	Journal de vente	2469	20250918	4671	AUTRE COMPTE D&C MICRO CREDIT			202509-003192-C	20250918	Jacky ROBERT - Jacky ROBERT	200,0	0,0	BLT	20250918		200,00	EUR
VT	Journal de vente	2469	20250918	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			202509-003192-C	20250918	Jacky ROBERT - Jacky ROBERT	0,0	166,67				-166,67	EUR
VT	Journal de vente	2469	20250918	44571009	TVA collectée à 20%			202509-003192-C	20250918	Jacky ROBERT - Jacky ROBERT	0,0	33,33	BKF	20250930		-33,33	EUR
HA	Journal d’achat	2470	20250918	6132000009	Locations immobilières (TVA 20%)			WHTPB0YH4U	20250918	Facture WOJO - NLRQD7NX-0001	15,0	0,0				15,00	EUR
HA	Journal d’achat	2470	20250918	401	Fournisseurs	401100017	WOJO	WHTPB0YH4U	20250918	Facture WOJO - NLRQD7NX-0001	0,0	18,0	BMC	20251003		-18,00	EUR
HA	Journal d’achat	2470	20250918	4456400009	TVA déductible sur encaissements (TVA 20%)			WHTPB0YH4U	20250918	Facture WOJO - NLRQD7NX-0001	3,0	0,0	BMD	20251003		3,00	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	2471	20250919	5121001	Caisse d'Épargne Professionnels - Caisse d'épargne - fonctionnement			9UGLLCYKUL	20250919	*411CLUB ENDRIX HDF - 8193423 (ref: PP20753787) - LCC: F 2025 9508 PP20753787 - LIB: *411CLUB ENDRIX HDF - NBE: ENDRIX HDF - IBE: FR71ZZZ854EB9 SEPA - NPY: CLUB MOBILITE - RUM: 411CLUB RCUR - CPY: FR7617515900000801349060538	0,0	439,0				-439,00	EUR
BQ1	Journal de trésorerie - Caisse d'épargne - fonctionnement	2471	20250919	401	Fournisseurs	401ESS	ESS EXPERTISE	9UGLLCYKUL	20250919	*411CLUB ENDRIX HDF - 8193423 (ref: PP20753787) - LCC: F 2025 9508 PP20753787 - LIB: *411CLUB ENDRIX HDF - NBE: ENDRIX HDF - IBE: FR71ZZZ854EB9 SEPA - NPY: CLUB MOBILITE - RUM: 411CLUB RCUR - CPY: FR7617515900000801349060538	439,0	0,0	BJX	20250919		439,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2472	20250919	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			PXBXTVTNYB	20250919	CAREMAKERS MARIE-AGNES THUBERT - 1867743 - LIB: VERS 10057 19012 00020191901 64	0,0	5311,76				-5311,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2472	20250919	4671	AUTRE COMPTE D&C MICRO CREDIT			PXBXTVTNYB	20250919	CAREMAKERS MARIE-AGNES THUBERT - 1867743 - LIB: VERS 10057 19012 00020191901 64	5311,76	0,0	BME	20250919		5311,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2473	20250919	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			IMYU46J4LM	20250919	CAREMAKERS MIRYAME BEDJAOUI - 7535435 - LIB: VERS 30004 00828 00028269639 76	0,0	4500,0				-4500,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2473	20250919	4671	AUTRE COMPTE D&C MICRO CREDIT			IMYU46J4LM	20250919	CAREMAKERS MIRYAME BEDJAOUI - 7535435 - LIB: VERS 30004 00828 00028269639 76	4500,0	0,0	BMF	20250919		4500,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2474	20250919	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			XMM4QQEEML	20250919	FRAIS CAREMAKERS M. BEDJAOUI - 4708962 - LIB: Vers 17515 90000 08013490908 02	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2474	20250919	5801	VIREMENT INTERNE CLUB MOBILITE			XMM4QQEEML	20250919	FRAIS CAREMAKERS M. BEDJAOUI - 4708962 - LIB: Vers 17515 90000 08013490908 02	200,0	0,0	BMG	20250919		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2475	20250919	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			NMAEPUFFAY	20250919	FRAIS CAREMAKERS MARIE-A THUBE - 858432 - LIB: Vers 17515 90000 08013490908 02	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2475	20250919	5801	VIREMENT INTERNE CLUB MOBILITE			NMAEPUFFAY	20250919	FRAIS CAREMAKERS MARIE-A THUBE - 858432 - LIB: Vers 17515 90000 08013490908 02	200,0	0,0	BMH	20250919		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2476	20250919	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			TLVNRTERKZ	20250919	VIR SEPA IMC - 2816182 (ref: 000000000680609) - LCC: IMC 0000039968 THUBERT - LIB: IMC 0000039968 THUBERT - NBE: CLUB MOBILITE - NPY: IMC	5511,76	0,0				5511,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2476	20250919	4671	AUTRE COMPTE D&C MICRO CREDIT			TLVNRTERKZ	20250919	VIR SEPA IMC - 2816182 (ref: 000000000680609) - LCC: IMC 0000039968 THUBERT - LIB: IMC 0000039968 THUBERT - NBE: CLUB MOBILITE - NPY: IMC	0,0	5511,76	BME	20250919		-5511,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2477	20250919	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			LMQE9EXO87	20250919	VIR SEPA IMC - 9099080 (ref: 000000000680562) - LCC: IMC 0000040217 BEDJAOUI - LIB: IMC 0000040217 BEDJAOUI - NBE: CLUB MOBILITE - NPY: IMC	4700,0	0,0				4700,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2477	20250919	4671	AUTRE COMPTE D&C MICRO CREDIT			LMQE9EXO87	20250919	VIR SEPA IMC - 9099080 (ref: 000000000680562) - LCC: IMC 0000040217 BEDJAOUI - LIB: IMC 0000040217 BEDJAOUI - NBE: CLUB MOBILITE - NPY: IMC	0,0	4700,0	BMF	20250919		-4700,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2478	20250919	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			07R5LRE7HC	20250919	FRAIS CAREMAKERS M. BEDJAOUI De 17515 90000 08013490807 14	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2478	20250919	5801	VIREMENT INTERNE CLUB MOBILITE			07R5LRE7HC	20250919	FRAIS CAREMAKERS M. BEDJAOUI De 17515 90000 08013490807 14	0,0	200,0	BMG	20250919		-200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2479	20250919	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			39HF8GPLK8	20250919	FRAIS CAREMAKERS MARIE-A THUBE De 17515 90000 08013490807 14	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2479	20250919	5801	VIREMENT INTERNE CLUB MOBILITE			39HF8GPLK8	20250919	FRAIS CAREMAKERS MARIE-A THUBE De 17515 90000 08013490807 14	0,0	200,0	BMH	20250919		-200,00	EUR
VT	Journal de vente	2480	20250919	4671	AUTRE COMPTE D&C MICRO CREDIT			202509-003193-C	20250919	MIRYAME BEDJAOUI - MIRYAME BEDJAOUI	200,0	0,0	BMF	20250919		200,00	EUR
VT	Journal de vente	2480	20250919	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			202509-003193-C	20250919	MIRYAME BEDJAOUI - MIRYAME BEDJAOUI	0,0	166,67				-166,67	EUR
VT	Journal de vente	2480	20250919	44571009	TVA collectée à 20%			202509-003193-C	20250919	MIRYAME BEDJAOUI - MIRYAME BEDJAOUI	0,0	33,33	BKF	20250930		-33,33	EUR
VT	Journal de vente	2481	20250919	4671	AUTRE COMPTE D&C MICRO CREDIT			202509-003194-C	20250919	Marie-agnes Thubert - Marie-agnes Thubert	200,0	0,0	BME	20250919		200,00	EUR
VT	Journal de vente	2481	20250919	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			202509-003194-C	20250919	Marie-agnes Thubert - Marie-agnes Thubert	0,0	166,67				-166,67	EUR
VT	Journal de vente	2481	20250919	44571009	TVA collectée à 20%			202509-003194-C	20250919	Marie-agnes Thubert - Marie-agnes Thubert	0,0	33,33	BKF	20250930		-33,33	EUR
RT	Journal des récupération de TVA	2482	20250919	4456400009	TVA déductible sur encaissements (TVA 20%)			YKDQXMYTYP	20250919	*411CLUB ENDRIX HDF - 8193423 (ref: PP20753787) - LCC: F 2025 9508 PP20753787 - LIB: *411CLUB ENDRIX HDF - NBE: ENDRIX HDF - IBE: FR71ZZZ854EB9 SEPA - NPY: CLUB MOBILITE - RUM: 411CLUB RCUR - CPY: FR7617515900000801349060538	0,0	73,16	BJY	20250919		-73,16	EUR
RT	Journal des récupération de TVA	2482	20250919	44566	TVA sur autres biens et services			YKDQXMYTYP	20250919	*411CLUB ENDRIX HDF - 8193423 (ref: PP20753787) - LCC: F 2025 9508 PP20753787 - LIB: *411CLUB ENDRIX HDF - NBE: ENDRIX HDF - IBE: FR71ZZZ854EB9 SEPA - NPY: CLUB MOBILITE - RUM: 411CLUB RCUR - CPY: FR7617515900000801349060538	73,16	0,0	ZY	20250930		73,16	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2483	20250922	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			FGPXJEIO0D	20250922	CAREMAKERS HAWA SISSOKO - 4814576 - LIB: VERS 30004 00828 00028270706 76	0,0	5288,76				-5288,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2483	20250922	4671	AUTRE COMPTE D&C MICRO CREDIT			FGPXJEIO0D	20250922	CAREMAKERS HAWA SISSOKO - 4814576 - LIB: VERS 30004 00828 00028270706 76	5288,76	0,0	BMI	20250922		5288,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2484	20250922	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			DUQBEDTODQ	20250922	CAREMAKERS P. KINTA EP. MAHOOU - 5283548 - LIB: VERS 15489 00381 00094732502 32	0,0	5483,76				-5483,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2484	20250922	4671	AUTRE COMPTE D&C MICRO CREDIT			DUQBEDTODQ	20250922	CAREMAKERS P. KINTA EP. MAHOOU - 5283548 - LIB: VERS 15489 00381 00094732502 32	5483,76	0,0	BMJ	20250922		5483,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2485	20250922	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			A1CKBEJRCM	20250922	CAREMAKERS RESTIT FONDS NAJI H - 3716931 - LIB: VERS 42559 10000 08003519308 62	0,0	5278,76				-5278,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2485	20250922	4671	AUTRE COMPTE D&C MICRO CREDIT			A1CKBEJRCM	20250922	CAREMAKERS RESTIT FONDS NAJI H - 3716931 - LIB: VERS 42559 10000 08003519308 62	5278,76	0,0	BMB	20250922		5278,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2486	20250922	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			RO9MV9ZHXJ	20250922	FRAIS CAREMAKERS HAWA SISSOKO - 4553352 - LIB: Vers 17515 90000 08013490908 02	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2486	20250922	5801	VIREMENT INTERNE CLUB MOBILITE			RO9MV9ZHXJ	20250922	FRAIS CAREMAKERS HAWA SISSOKO - 4553352 - LIB: Vers 17515 90000 08013490908 02	200,0	0,0	BMK	20250922		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2487	20250922	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			GA0NMTTHIM	20250922	FRAIS CAREMAKERS KINTA MAHOUKO - 4739689 - LIB: Vers 17515 90000 08013490908 02	0,0	200,0				-200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2487	20250922	5801	VIREMENT INTERNE CLUB MOBILITE			GA0NMTTHIM	20250922	FRAIS CAREMAKERS KINTA MAHOUKO - 4739689 - LIB: Vers 17515 90000 08013490908 02	200,0	0,0	BML	20250922		200,00	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2488	20250922	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			UJHCZCXGT3	20250922	VIR SEPA ASSOCIATION POUR LE DR - 2012176 (ref: 20712560 SCAQP710846) - NBE: MOBILIZE - NPY: ASSOCIATION POUR LE DROIT A L INITIATIVE ECONOMIQUE	5488,76	0,0				5488,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2488	20250922	4671	AUTRE COMPTE D&C MICRO CREDIT			UJHCZCXGT3	20250922	VIR SEPA ASSOCIATION POUR LE DR - 2012176 (ref: 20712560 SCAQP710846) - NBE: MOBILIZE - NPY: ASSOCIATION POUR LE DROIT A L INITIATIVE ECONOMIQUE	0,0	5488,76	BMI	20250922		-5488,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2489	20250922	5121002	Caisse d'Épargne Professionnels - Caisse d'épargne - transfert			0USRTECQE8	20250922	VIR SEPA IMC - 4455680 (ref: 000000000680657) - LCC: IMC 0000039139 KINTA - LIB: IMC 0000039139 KINTA - NBE: CLUB MOBILITE - NPY: IMC	5683,76	0,0				5683,76	EUR
BQ2	Journal de trésorerie - Caisse d'épargne - transfert	2489	20250922	4671	AUTRE COMPTE D&C MICRO CREDIT			0USRTECQE8	20250922	VIR SEPA IMC - 4455680 (ref: 000000000680657) - LCC: IMC 0000039139 KINTA - LIB: IMC 0000039139 KINTA - NBE: CLUB MOBILITE - NPY: IMC	0,0	5683,76	BMJ	20250922		-5683,76	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2490	20250922	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			RVTDIGBGXM	20250922	FRAIS CAREMAKERS HAWA SISSOKO De 17515 90000 08013490807 14	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2490	20250922	5801	VIREMENT INTERNE CLUB MOBILITE			RVTDIGBGXM	20250922	FRAIS CAREMAKERS HAWA SISSOKO De 17515 90000 08013490807 14	0,0	200,0	BMK	20250922		-200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2491	20250922	5121003	Caisse d'Épargne Professionnels - Caisse d'épargne - excédent			JHBFAOAKEC	20250922	FRAIS CAREMAKERS KINTA MAHOUKO De 17515 90000 08013490807 14	200,0	0,0				200,00	EUR
BQ3	Journal de trésorerie - Caisse d'épargne - excédent	2491	20250922	5801	VIREMENT INTERNE CLUB MOBILITE			JHBFAOAKEC	20250922	FRAIS CAREMAKERS KINTA MAHOUKO De 17515 90000 08013490807 14	0,0	200,0	BML	20250922		-200,00	EUR
VT	Journal de vente	2492	20250922	4671	AUTRE COMPTE D&C MICRO CREDIT			202509-003195-C	20250922	Hawa Sissoko - Hawa Sissoko	200,0	0,0	BMI	20250922		200,00	EUR
VT	Journal de vente	2492	20250922	7061	ACCOMPAGNEMENT SOUSCRIPTION MOBILIZE			202509-003195-C	20250922	Hawa Sissoko - Hawa Sissoko	0,0	166,67				-166,67	EUR
VT	Journal de vente	2492	20250922	44571009	TVA collectée à 20%			202509-003195-C	20250922	Hawa Sissoko - Hawa Sissoko	0,0	33,33	BKF	20250930		-33,33	EUR
